Apr	2004	The Bride Of The Nile, by Ebers, Complete	Ebers, Complete	ge90vxxx.xxx	5529
Apr	2004	The Bride Of The Nile, by Georg Ebers, v12	Georg Ebers, v12	ge89vxxx.xxx	5528
Apr	2004	The Bride Of The Nile, by Georg Ebers, v11	Georg Ebers, v11	ge88vxxx.xxx	5527
Apr	2004	The Bride Of The Nile, by Georg Ebers, v10	Georg Ebers, v10	ge87vxxx.xxx	5526
Apr	2004	The Bride Of The Nile, by Georg Ebers, v9	Georg Ebers, v9	ge86vxxx.xxx	5525
Apr	2004	The Bride Of The Nile, by Georg Ebers, v8	Georg Ebers, v8	ge85vxxx.xxx	5524
Apr	2004	The Bride Of The Nile, by Georg Ebers, v7	Georg Ebers, v7	ge84vxxx.xxx	5523
Apr	2004	The Bride Of The Nile, by Georg Ebers, v6	Georg Ebers, v6	ge83vxxx.xxx	5522
Apr	2004	The Bride Of The Nile, by Georg Ebers, v5	Georg Ebers, v5	ge82vxxx.xxx	5521
Apr	2004	The Bride Of The Nile, by Georg Ebers, v4	Georg Ebers, v4	ge81vxxx.xxx	5520
Apr	2004	The Bride Of The Nile, by Georg Ebers, v3	Georg Ebers, v3	ge80vxxx.xxx	5519
Apr	2004	The Bride Of The Nile, by Georg Ebers, v2	Georg Ebers, v2	ge79vxxx.xxx	5518
Apr	2004	The Bride Of The Nile, by Georg Ebers, v1	Georg Ebers, v1	ge78vxxx.xxx	5517
Apr	2004	Arachne,         by Georg Ebers, Complete	Georg Ebers, Complete	ge77vxxx.xxx	5516
Apr	2004	Arachne,               by Georg Ebers, v8	Georg Ebers, v8	ge76vxxx.xxx	5515
Apr	2004	Arachne,               by Georg Ebers, v7	Georg Ebers, v7	ge75vxxx.xxx	5514
Apr	2004	Arachne,               by Georg Ebers, v6	Georg Ebers, v6	ge74vxxx.xxx	5513
Apr	2004	Arachne,               by Georg Ebers, v5	Georg Ebers, v5	ge73vxxx.xxx	5512
Apr	2004	Arachne,               by Georg Ebers, v4	Georg Ebers, v4	ge72vxxx.xxx	5511
Apr	2004	Arachne,               by Georg Ebers, v3	Georg Ebers, v3	ge71vxxx.xxx	5510
Apr	2004	Arachne,               by Georg Ebers, v2	Georg Ebers, v2	ge70vxxx.xxx	5509
Apr	2004	Arachne,               by Georg Ebers, v1	Georg Ebers, v1	ge69vxxx.xxx	5508
Apr	2004	Serapis,         by Georg Ebers, Complete	Georg Ebers, Complete	ge68vxxx.xxx	5507
Apr	2004	Serapis,               by Georg Ebers, v6	Georg Ebers, v6	ge67vxxx.xxx	5506
Apr	2004	Serapis,               by Georg Ebers, v5	Georg Ebers, v5	ge66vxxx.xxx	5505
Apr	2004	Serapis,               by Georg Ebers, v4	Georg Ebers, v4	ge65vxxx.xxx	5504
Apr	2004	Serapis,               by Georg Ebers, v3	Georg Ebers, v3	ge64vxxx.xxx	5503
Apr	2004	Serapis,               by Georg Ebers, v2	Georg Ebers, v2	ge63vxxx.xxx	5502
Apr	2004	Serapis,               by Georg Ebers, v1	Georg Ebers, v1	ge62vxxx.xxx	5501
Apr	2004	The Advancement of Learning,Francis Bacon	Francis Bacon	adlrxxxx.xxx	5500
Apr	2004	Homo Sum,        by Georg Ebers, Complete	Georg Ebers, Complete	ge61vxxx.xxx	5499
Apr	2004	Homo Sum,              by Georg Ebers, v5	Georg Ebers, v5	ge60vxxx.xxx	5498
Apr	2004	Homo Sum,              by Georg Ebers, v4	Georg Ebers, v4	ge59vxxx.xxx	5497
Apr	2004	Homo Sum,              by Georg Ebers, v3	Georg Ebers, v3	ge58vxxx.xxx	5496
Apr	2004	Homo Sum,              by Georg Ebers, v2	Georg Ebers, v2	ge57vxxx.xxx	5495
Apr	2004	Homo Sum,              by Georg Ebers, v1	Georg Ebers, v1	ge56vxxx.xxx	5494
Apr	2004	The Emperor,     by Georg Ebers, Complete	Georg Ebers, Complete	ge55vxxx.xxx	5493
Apr	2004	The Emperor,           by Georg Ebers, v10	Georg Ebers, v10	ge54vxxx.xxx	5492
Apr	2004	The Emperor,           by Georg Ebers, v9	Georg Ebers, v9	ge53vxxx.xxx	5491
Apr	2004	The Emperor,           by Georg Ebers, v8	Georg Ebers, v8	ge52vxxx.xxx	5490
Apr	2004	The Emperor,           by Georg Ebers, v7	Georg Ebers, v7	ge51vxxx.xxx	5489
Apr	2004	The Emperor,           by Georg Ebers, v6	Georg Ebers, v6	ge50vxxx.xxx	5488
Apr	2004	The Emperor,           by Georg Ebers, v5	Georg Ebers, v5	ge49vxxx.xxx	5487
Apr	2004	The Emperor,           by Georg Ebers, v4	Georg Ebers, v4	ge48vxxx.xxx	5486
Apr	2004	The Emperor,           by Georg Ebers, v3	Georg Ebers, v3	ge47vxxx.xxx	5485
Apr	2004	The Emperor,           by Georg Ebers, v2	Georg Ebers, v2	ge46vxxx.xxx	5484
Apr	2004	The Emperor,           by Georg Ebers, v1	Georg Ebers, v1	ge45vxxx.xxx	5483
Apr	2004	Cleopatra,             by Ebers, Complete	Ebers, Complete	ge44vxxx.xxx	5482
Apr	2004	Cleopatra,             by Georg Ebers, v9	Georg Ebers, v9	ge43vxxx.xxx	5481
Apr	2004	Cleopatra,             by Georg Ebers, v8	Georg Ebers, v8	ge42vxxx.xxx	5480
Apr	2004	Cleopatra,             by Georg Ebers, v7	Georg Ebers, v7	ge41vxxx.xxx	5479
Apr	2004	Cleopatra,             by Georg Ebers, v6	Georg Ebers, v6	ge40vxxx.xxx	5478
Apr	2004	Cleopatra,             by Georg Ebers, v5	Georg Ebers, v5	ge39vxxx.xxx	5477
Apr	2004	Cleopatra,             by Georg Ebers, v4	Georg Ebers, v4	ge38vxxx.xxx	5476
Apr	2004	Cleopatra,             by Georg Ebers, v3	Georg Ebers, v3	ge37vxxx.xxx	5475
Apr	2004	Cleopatra,             by Georg Ebers, v2	Georg Ebers, v2	ge36vxxx.xxx	5474
Apr	2004	Cleopatra,             by Georg Ebers, v1	Georg Ebers, v1	ge35vxxx.xxx	5473
Apr	2004	Joshua,          by Georg Ebers, Complete	Georg Ebers, Complete	ge34vxxx.xxx	5472
Apr	2004	Joshua,                by Georg Ebers, v5	Georg Ebers, v5	ge33vxxx.xxx	5471
Apr	2004	Joshua,                by Georg Ebers, v4	Georg Ebers, v4	ge32vxxx.xxx	5470
Apr	2004	Joshua,                by Georg Ebers, v3	Georg Ebers, v3	ge31vxxx.xxx	5469
Apr	2004	Joshua,                by Georg Ebers, v2	Georg Ebers, v2	ge30vxxx.xxx	5468
Apr	2004	Joshua,                by Georg Ebers, v1	Georg Ebers, v1	ge29vxxx.xxx	5467
Apr	2004	The Sisters,           by Ebers, Complete	Ebers, Complete	ge28vxxx.xxx	5466
Apr	2004	The Sisters,           by Georg Ebers, v5	Georg Ebers, v5	ge27vxxx.xxx	5465
Apr	2004	The Sisters,           by Georg Ebers, v4	Georg Ebers, v4	ge26vxxx.xxx	5464
Apr	2004	The Sisters,           by Georg Ebers, v3	Georg Ebers, v3	ge25vxxx.xxx	5463
Apr	2004	The Sisters,           by Georg Ebers, v2	Georg Ebers, v2	ge24vxxx.xxx	5462
Apr	2004	The Sisters,           by Georg Ebers, v1	Georg Ebers, v1	ge23vxxx.xxx	5461
Apr	2004	An Egyptian Princess,  by Ebers, Complete	Ebers, Complete	ge22vxxx.xxx	5460
Apr	2004	An Egyptian Princess,  by Georg Ebers, v10	Georg Ebers, v10	ge21vxxx.xxx	5459
Apr	2004	An Egyptian Princess,  by Georg Ebers, v9	Georg Ebers, v9	ge20vxxx.xxx	5458
Apr	2004	An Egyptian Princess,  by Georg Ebers, v8	Georg Ebers, v8	ge19vxxx.xxx	5457
Apr	2004	An Egyptian Princess,  by Georg Ebers, v7	Georg Ebers, v7	ge18vxxx.xxx	5456
Apr	2004	An Egyptian Princess,  by Georg Ebers, v6	Georg Ebers, v6	ge17vxxx.xxx	5455
Apr	2004	An Egyptian Princess,  by Georg Ebers, v5	Georg Ebers, v5	ge16vxxx.xxx	5454
Apr	2004	An Egyptian Princess,  by Georg Ebers, v4	Georg Ebers, v4	ge15vxxx.xxx	5453
Apr	2004	An Egyptian Princess,  by Georg Ebers, v3	Georg Ebers, v3	ge14vxxx.xxx	5452
Apr	2004	An Egyptian Princess,  by Georg Ebers, v2	Georg Ebers, v2	ge13vxxx.xxx	5451
Apr	2004	An Egyptian Princess,  by Georg Ebers, v1	Georg Ebers, v1	ge12vxxx.xxx	5450
Apr	2004	Uarda,           by Georg Ebers, Complete	Georg Ebers, Complete	ge11vxxx.xxx	5449
Apr	2004	Uarda,                 by Georg Ebers, v10	Georg Ebers, v10	ge10vxxx.xxx	5448
Apr	2004	Uarda,                 by Georg Ebers, v9	Georg Ebers, v9	ge09vxxx.xxx	5447
Apr	2004	Uarda,                 by Georg Ebers, v8	Georg Ebers, v8	ge08vxxx.xxx	5446
Apr	2004	Uarda,                 by Georg Ebers, v7	Georg Ebers, v7	ge07vxxx.xxx	5445
Apr	2004	Uarda,                 by Georg Ebers, v6	Georg Ebers, v6	ge06vxxx.xxx	5444
Apr	2004	Uarda,                 by Georg Ebers, v5	Georg Ebers, v5	ge05vxxx.xxx	5443
Apr	2004	Uarda,                 by Georg Ebers, v4	Georg Ebers, v4	ge04vxxx.xxx	5442
Apr	2004	Uarda,                 by Georg Ebers, v3	Georg Ebers, v3	ge03vxxx.xxx	5441
Apr	2004	Uarda,                 by Georg Ebers, v2	Georg Ebers, v2	ge02vxxx.xxx	5440
Apr	2004	Uarda,                 by Georg Ebers, v1	Georg Ebers, v1	ge01vxxx.xxx	5439
Apr	2004	Glenloch Girls, by Grace M. Remick	Grace M. Remick	glnlcxxx.xxx	5438
Apr	2004	An Original Belle, by E. P. Roe	E. P. Roe	aobllxxx.xxx	5437
Apr	2004	Hyperion, Henry Wadsworth Longfellow	Henry Wadsworth Longfellow	?hyprxxx.xxx	5436
Apr	2004	The Stillwater Tragedy, by T. Aldrich	T. Aldrich	?tsllxxx.xxx	5435
Apr	2004	The Physiology of Taste, by Brillat Savarin	Brillat Savarin	thphyxxx.xxx	5434
Apr	2004	Without a Home, by E. P. Roe	E. P. Roe	wththxxx.xxx	5433
Apr	2004	Odes and Carmen Saeculare of Horace, Horace	Horace	dsndcxxx.xxx	5432
Apr	2004	Stories by Foreign Authors: German, Various Vol 1	Foreign Authors: German, Various Vol 1	s4fagxxx.xxx	5431
Apr	2004	Preface to a Dictionary of the English Language	 	penglxxx.xxx	5430
Apr	2004	Preface to Shakespeare,bySamuel Johnson	bySamuel Johnson	prfctxxx.xxx	5429
Apr	2004	A Defence of Poetry and Other Essays,P. Shelley	P. Shelley	adpoexxx.xxx	5428
Apr	2004	Emile, by Jean-Jacques Rousseau	Jean-Jacques Rousseau	emilexxx.xxx	5427
Apr	2004	Princess Polly's Playmates, by Amy Brooks	Amy Brooks	2ppolxxx.xxx	5426
Apr	2004	The Five Books of Youth, by Robert Hillyer	Robert Hillyer	tfbooxxx.xxx	5425
Apr	2004	An Icelandic Primer, by Henry Sweet	Henry Sweet	clprmxxx.xxx	5424
Apr	2004	L'homme Qui Rit, by Victor Hugo	Victor Hugo	?lhmqxxx.xxx	5423
Apr	2004	The Masquerader, by Katherine Cecil Thurston	Katherine Cecil Thurston	tmsqdxxx.xxx	5422
Apr	2004	The Metropolis, by Upton Sinclair	Upton Sinclair	tmtrpxxx.xxx	5421
Apr	2004	Rab and His Friends, by John Brown, M. D	John Brown, M. D	rbhfrxxx.xxx	5420
Apr	2004	Satires, Epistles, and Art of Poetry, by Horace	Horace	hrcstxxx.xxx	5419
Apr	2004	The Home Acre, by E. P. Roe	E. P. Roe	thhmcxxx.xxx	5418
Apr	2004	Struggling Upward, by Horatio Alger, Jr.	Horatio Alger, Jr.	strgpxxx.xxx	5417
Apr	2004	Memoirs of Count Grammont, by Hamilton, All	Hamilton, All	mcg8wxxx.xxx	5416
Apr	2004	Memoirs of Count Grammont, by Hamilton, v7	Hamilton, v7	mcg7wxxx.xxx	5415
Apr	2004	Memoirs of Count Grammont, by Hamilton, v6	Hamilton, v6	mcg6wxxx.xxx	5414
Apr	2004	Memoirs of Count Grammont, by Hamilton, v5	Hamilton, v5	mcg5wxxx.xxx	5413
Apr	2004	Memoirs of Count Grammont, by Hamilton, v4	Hamilton, v4	mcg4wxxx.xxx	5412
Apr	2004	Memoirs of Count Grammont, by Hamilton, v3	Hamilton, v3	mcg3wxxx.xxx	5411
Apr	2004	Memoirs of Count Grammont, by Hamilton, v2	Hamilton, v2	mcg2wxxx.xxx	5410
Apr	2004	Memoirs of Count Grammont, by Hamilton, v1	Hamilton, v1	mcg1wxxx.xxx	5409
Apr	2004	The Rubaiyat of Omar Khayyam Jr.,Wallace Irwin	Wallace Irwin	rubwixxx.xxx	5408
Apr	2004	The Recreations of A Country Parson, A. K. H. Boyd	A. K. H. Boyd	tracpxxx.xxx	5407
Apr	2004	Afoot in England, by W.H. Hudson	W.H. Hudson	ftnngxxx.xxx	5406
Apr	2004	The Ne'er-Do-Well, by Rex Beach	Rex Beach	nrdwlxxx.xxx	5405
Apr	2004	Grace Harlowe's Overland Riders, J. G. Flower	J. G. Flower	grhvrxxx.xxx	5404
Apr	2004	Short Stories for English Courses, Rosa Mikels ed.	Rosa Mikels ed.	stngcxxx.xxx	5403
Apr	2004	1811 Dictionary of the Vulgar Tongue,by Cpt. Grose	Cpt. Grose	dcvgrxxx.xxx	5402
Apr	2004	Old Rose and Silver, by Myrtle Reed	Myrtle Reed	ldrssxxx.xxx	5401
Apr	2004	Complete PG Edition of Winston Churchill	 	wc63wxxx.xxx	5400
Mar	2004	Essay On American Contribution, Churchill	Churchill	wc62wxxx.xxx	5399
Mar	2004	A Traveller in War-Time,  by W. Churchill	W. Churchill	wc61wxxx.xxx	5398
Mar	2004	Dr. Jonathan, (Play) by Winston Churchill	Winston Churchill	wc60wxxx.xxx	5397
Mar	2004	The Crisis, by Winston Churchill, Complete	Winston Churchill, Complete	wc59wxxx.xxx	5396
Mar	2004	The Crisis,       by Winston Churchill, V8	Winston Churchill, V8	wc58wxxx.xxx	5395
Mar	2004	The Crisis,       by Winston Churchill, V7	Winston Churchill, V7	wc57wxxx.xxx	5394
Mar	2004	The Crisis,       by Winston Churchill, V6	Winston Churchill, V6	wc56wxxx.xxx	5393
Mar	2004	The Crisis,       by Winston Churchill, V5	Winston Churchill, V5	wc55wxxx.xxx	5392
Mar	2004	The Crisis,       by Winston Churchill, V4	Winston Churchill, V4	wc54wxxx.xxx	5391
Mar	2004	The Crisis,       by Winston Churchill, V3	Winston Churchill, V3	wc53wxxx.xxx	5390
Mar	2004	The Crisis,       by Winston Churchill, V2	Winston Churchill, V2	wc52wxxx.xxx	5389
Mar	2004	The Crisis,       by Winston Churchill, V1	Winston Churchill, V1	wc51wxxx.xxx	5388
Mar	2004	The Celebrity,   by W. Churchill, Complete	W. Churchill, Complete	wc50wxxx.xxx	5387
Mar	2004	The Celebrity,    by Winston Churchill, V4	Winston Churchill, V4	wc49wxxx.xxx	5386
Mar	2004	The Celebrity,    by Winston Churchill, V3	Winston Churchill, V3	wc48wxxx.xxx	5385
Mar	2004	The Celebrity,    by Winston Churchill, V2	Winston Churchill, V2	wc47wxxx.xxx	5384
Mar	2004	The Celebrity,    by Winston Churchill, V1	Winston Churchill, V1	wc46wxxx.xxx	5383
Mar	2004	A Modern Chronicle, by Churchill, Complete	Churchill, Complete	wc45wxxx.xxx	5382
Mar	2004	A Modern Chronicle,    by W. Churchill, V8	W. Churchill, V8	wc44wxxx.xxx	5381
Mar	2004	A Modern Chronicle,    by W. Churchill, V7	W. Churchill, V7	wc43wxxx.xxx	5380
Mar	2004	A Modern Chronicle,    by W. Churchill, V6	W. Churchill, V6	wc42wxxx.xxx	5379
Mar	2004	A Modern Chronicle,    by W. Churchill, V5	W. Churchill, V5	wc41wxxx.xxx	5378
Mar	2004	A Modern Chronicle,    by W. Churchill, V4	W. Churchill, V4	wc40wxxx.xxx	5377
Mar	2004	A Modern Chronicle,    by W. Churchill, V3	W. Churchill, V3	wc39wxxx.xxx	5376
Mar	2004	A Modern Chronicle,    by W. Churchill, V2	W. Churchill, V2	wc38wxxx.xxx	5375
Mar	2004	A Modern Chronicle,    by W. Churchill, V1	W. Churchill, V1	wc37wxxx.xxx	5374
Mar	2004	Richard Carvel,  by W. Churchill, Complete	W. Churchill, Complete	wc36wxxx.xxx	5373
Mar	2004	Richard Carvel,   by Winston Churchill, V8	Winston Churchill, V8	wc35wxxx.xxx	5372
Mar	2004	Richard Carvel,   by Winston Churchill, V7	Winston Churchill, V7	wc34wxxx.xxx	5371
Mar	2004	Richard Carvel,   by Winston Churchill, V6	Winston Churchill, V6	wc33wxxx.xxx	5370
Mar	2004	Richard Carvel,   by Winston Churchill, V5	Winston Churchill, V5	wc32wxxx.xxx	5369
Mar	2004	Richard Carvel,   by Winston Churchill, V4	Winston Churchill, V4	wc31wxxx.xxx	5368
Mar	2004	Richard Carvel,   by Winston Churchill, V3	Winston Churchill, V3	wc30wxxx.xxx	5367
Mar	2004	Richard Carvel,   by Winston Churchill, V2	Winston Churchill, V2	wc29wxxx.xxx	5366
Mar	2004	Richard Carvel,   by Winston Churchill, V1	Winston Churchill, V1	wc28wxxx.xxx	5365
Mar	2004	Inside Of The Cup,  by Churchill, Complete	Churchill, Complete	wc27wxxx.xxx	5364
Mar	2004	Inside Of The Cup,     by W. Churchill, V8	W. Churchill, V8	wc26wxxx.xxx	5363
Mar	2004	Inside Of The Cup,     by W. Churchill, V7	W. Churchill, V7	wc25wxxx.xxx	5362
Mar	2004	Inside Of The Cup,     by W. Churchill, V6	W. Churchill, V6	wc24wxxx.xxx	5361
Mar	2004	Inside Of The Cup,     by W. Churchill, V5	W. Churchill, V5	wc23wxxx.xxx	5360
Mar	2004	Inside Of The Cup,     by W. Churchill, V4	W. Churchill, V4	wc22wxxx.xxx	5359
Mar	2004	Inside Of The Cup,     by W. Churchill, V3	W. Churchill, V3	wc21wxxx.xxx	5358
Mar	2004	Inside Of The Cup,     by W. Churchill, V2	W. Churchill, V2	wc20wxxx.xxx	5357
Mar	2004	Inside Of The Cup,     by W. Churchill, V1	W. Churchill, V1	wc19wxxx.xxx	5356
Mar	2004	Guy Mannering (Complete), by Sir Walter Scott	Sir Walter Scott	gmnngxxx.xxx	5355
Mar	2004	Guy Mannering, Vol. II, by Sir Walter Scott	Sir Walter Scott	gmnn2xxx.xxx	5354
Mar	2004	Guy Mannering, Vol. I, by Sir Walter Scott	Sir Walter Scott	gmnn1xxx.xxx	5353
Mar	2004	Marjorie's Three Gifts, by Louisa May Alcott	Louisa May Alcott	mjrtgxxx.xxx	5352
Mar	2004	If I Were King, by Justin Huntly McCarthy	Justin Huntly McCarthy	fwrkgxxx.xxx	5351
Mar	2004	Farmers of Forty Centuries, by F. H. King	F. H. King	frftcxxx.xxx	5350
Mar	2004	Castle Craneycrow, by George Barr McCutcheon	George Barr McCutcheon	cscrwxxx.xxx	5349
Mar	2004	Ragged Dick, by Horatio Alger	Horatio Alger	rgddkxxx.xxx	5348
Mar	2004	Understood Betsy, by Dorothy Canfield	Dorothy Canfield	ndrbtxxx.xxx	5347
Mar	2004	Expeditions into Central Australia, by E. J. Eyre	E. J. Eyre	xpcscxxx.xxx	5346
Mar	2004	Expeditions into Central Australia V2, by E.J.Eyre	E.J.Eyre	xpcs2xxx.xxx	5345
Mar	2004	Expeditions into Central Australia V1, by E.J.Eyre	E.J.Eyre	xpcs1xxx.xxx	5344
Mar	2004	Rainbow Valley, by Lucy Maud Montgomery	Lucy Maud Montgomery	rnbvlxxx.xxx	5343
Mar	2004	The Story Girl, by Lucy Maud Montgomery	Lucy Maud Montgomery	strglxxx.xxx	5342
Mar	2004	Kilmeny of the Orchard,by Lucy Maud Montgomery	Lucy Maud Montgomery	klmnrxxx.xxx	5341
Mar	2004	Further Chronicles of Avonlea, L.M. Montgomery	L.M. Montgomery	fcrvnxxx.xxx	5340
Mar	2004	Peter Schlemihl etc.,Chamisso et. al.	Chamisso et. al.	ptscxxxx.xxx	5339
Mar	2004	Mark Rutherford's Deliverance,by M. Rutherford	M. Rutherford	mkrdxxxx.xxx	5338
Mar	2004	31 Yrs on the Plains and In the Mountains, Drannan	Drannan	toypixxx.xxx	5337
Mar	2004	Stories by Foreign Authors:  Scandinavian,Various	Foreign Authors:  Scandinavian,Various	strsbxxx.xxx	5336
Mar	2004	Raspberry Jam, by Carolyn Wells	Carolyn Wells	rspbjxxx.xxx	5335
Mar	2004	Expeditions into New South Wales, by John Oxley	John Oxley	xpnswxxx.xxx	5334
Mar	2004	Every Man In His Humor, by Ben Jonson	Ben Jonson	emihhxxa.xxx	5333
Mar	2004	The Love Sonnets of a Car Conductor, W. Irwin	W. Irwin	tlsccxxx.xxx	5332
Mar	2004	NATURAE, by Dom	Dom	domnaxxx.xxx	5331C
Mar	2004	Rhyme and Reason, by Dom	Dom	domrhxxx.xxx	5330C
Mar	2004	PoPHILO, by Dom	Dom	dompoxxx.xxx	5329C
Mar	2004	Writing for Vaudeville, by Brett Page	Brett Page	vaudexxx.xxx	5328
Mar	2004	Pinocchio in Africa, Cherubini	Cherubini	pnocaxxx.xxx	5327
Mar	2004	Venetianische Epigramme, by J. Goethe	J. Goethe	?vepixxx.xxx	5326
Mar	2004	Roemische Elegien, by J. Goethe	J. Goethe	?rmelxxx.xxx	5325
Mar	2004	The Book of Were-Wolves, by Sabine Baring-Gould	Sabine Baring-Gould	bofwwxxx.xxx	5324
Mar	2004	Effi Briest, by Theodor Fontane	Theodor Fontane	?effixxx.xxx	5323
Mar	2004	Woyzeck, by Georg B|chner (Buchner)	Georg B|chner (Buchner)	?woyzxxx.xxx	5322
Mar	2004	Concerning the Spiritual in Art, Wassily Kandinsky	Wassily Kandinsky	cnsprxxx.xxx	5321
Mar	2004	Taken Alive, by E. P. Roe	E. P. Roe	tknlvxxx.xxx	5320
Mar	2004	Pagan Papers, by Kenneth Grahame	Kenneth Grahame	paganxxx.xxx	5319
Mar	2004	Les Precieuses Ridicules, by Moliere	Moliere	?precxxx.xxx	5318
Mar	2004	Through the Magic Door, by Arthur Conan Doyle	Arthur Conan Doyle	ttmgdxxx.xxx	5317
Mar	2004	Krasavitse, Kotoraya Niuhala Tabak, A. Pushkin	Kotoraya Niuhala Tabak, A. Pushkin	kkntaxxx.xxx	5316
Mar	2004	Told in the East, by Talbot Mundy	Talbot Mundy	tintexxx.xxx	5315
Mar	2004	Household Tales by Brothers Grimm, Grimm Brothers	Brothers Grimm, Grimm Brothers	grimmxxa.xxx	5314
Mar	2004	The Herd Boy and His Hermit, by C. M. Yonge	C. M. Yonge	hrdbhxxx.xxx	5313
Mar	2004	Mother Goose in Prose, by L. Frank Baum	L. Frank Baum	mtgspxxx.xxx	5312
Mar	2004	Parnassus on Wheels, by Christopher Morley	Christopher Morley	prnswxxx.xxx	5311
Mar	2004	The Point of View, by Elinor Glyn	Elinor Glyn	tpntvxxx.xxx	5310
Mar	2004	Miss Lou, by E. P. Roe	E. P. Roe	mssluxxx.xxx	5309
Mar	2004	The Paradise Mystery, by J. S. Fletcher	J. S. Fletcher	tprdmxxx.xxx	5308
Mar	2004	The Letters of Wolfgang Amadeus Mozart, V.1.	V.1.	lwam1xxx.xxx	5307
Mar	2004	Down the Ravine, Charles Egbert Craddock	Charles Egbert Craddock	dnrvxxxx.xxx	5306
Mar	2004	Travels in the Interior of Africa, Vol.2, M. Park	Vol.2, M. Park	mng2xxxx.xxx	5305
Mar	2004	My Robin, by Frances Hodgson Burnett	Frances Hodgson Burnett	myrbnxxx.xxx	5304
Mar	2004	Little Hunchback Zia, Frances Hodgson Burnett	Frances Hodgson Burnett	lthbzxxx.xxx	5303
Mar	2004	The Land of the Blue Flower, by F. H. Burnett	F. H. Burnett	blfldxxx.xxx	5302
Mar	2004	The Imperialist, by Sara Jeannette Duncan	Sara Jeannette Duncan	mprlsxxx.xxx	5301
Mar	2004	Tales and Novels of J. De La Fontaine, All	All	lf26wxxx.xxx	5300
Mar	2004	The Nightingale &c,       by De La Fontaine	De La Fontaine	lf25wxxx.xxx	5299
Mar	2004	The Quid Pro Quo &c,      by De La Fontaine	De La Fontaine	lf24wxxx.xxx	5298
Mar	2004	The River Scamander &c,   by De La Fontaine	De La Fontaine	lf23wxxx.xxx	5297
Mar	2004	The Picture &c,           by De La Fontaine	De La Fontaine	lf22wxxx.xxx	5296
Mar	2004	The Spectacles &c,        by De La Fontaine	De La Fontaine	lf21wxxx.xxx	5295
Mar	2004	Neighbor Peter's Mare &c, by De La Fontaine	De La Fontaine	lf20wxxx.xxx	5294
Mar	2004	King Candaules &c,        by De La Fontaine	De La Fontaine	lf19wxxx.xxx	5293
Mar	2004	Feronde &c,               by De La Fontaine	De La Fontaine	lf18wxxx.xxx	5292
Mar	2004	The Progress of Wit &c,   by De La Fontaine	De La Fontaine	lf17wxxx.xxx	5291
Mar	2004	The Amorous Courtesan & Nicaise,   Fontaine	Fontaine	lf16wxxx.xxx	5290
Mar	2004	The Mandrake & The Rhemese,  by La Fontaine	La Fontaine	lf15wxxx.xxx	5289
Mar	2004	The Hermit &c,            by De La Fontaine	De La Fontaine	lf14wxxx.xxx	5288
Mar	2004	St. Julian's Prayer,      by De La Fontaine	De La Fontaine	lf13wxxx.xxx	5287
Mar	2004	Monks of Catalonia & The Cradle,   Fontaine	Fontaine	lf12wxxx.xxx	5286
Mar	2004	Friar Philip's Geese & Minutolo,   Fontaine	Fontaine	lf11wxxx.xxx	5285
Mar	2004	Imitation of Anacreon &c, by De La Fontaine	De La Fontaine	lf10wxxx.xxx	5284
Mar	2004	Belphegor & Little Bell &c,  De La Fontaine	De La Fontaine	lf09wxxx.xxx	5283
Mar	2004	The Ephesian Matron &c,   by De La Fontaine	De La Fontaine	lf08wxxx.xxx	5282
Mar	2004	The Falcon & Little Dog,  by De La Fontaine	De La Fontaine	lf07wxxx.xxx	5281
Mar	2004	The Magick Cup,           by De La Fontaine	De La Fontaine	lf06wxxx.xxx	5280
Mar	2004	Princess Bethrothed to Garba,   La Fontaine	La Fontaine	lf05wxxx.xxx	5279
Mar	2004	Old Man's Calendar &c,    by De La Fontaine	De La Fontaine	lf04wxxx.xxx	5278
Mar	2004	Muleteer & Three Gossips, by De La Fontaine	De La Fontaine	lf03wxxx.xxx	5277
Mar	2004	Contented Cuckold &c,     by De La Fontaine	De La Fontaine	lf02wxxx.xxx	5276
Mar	2004	Joconde,                  by De La Fontaine	De La Fontaine	lf01wxxx.xxx	5275
Mar	2004	The Chaplet of Pearls, by Charlotte M Yonge	Charlotte M Yonge	chpltxxx.xxx	5274
Mar	2004	Darwiniana, by Asa Gray	Asa Gray	drwnaxxx.xxx	5273
